"","max.age","nb.of.cohort","n.sample.per.year","random.seed","sampling.type","Optimization.status","Nat.Mort.sim","Nat.Mort.est","Nat.Mort.error","Catchability.sim","Catchability.est","Catchability.error","Logistic.par.alpha.sim","Logistic.par.alpha.est","Logistic.par.alpha.error","Logistic.par.beta.sim","Logistic.par.beta.est","Logistic.par.beta.error"
"9696",8,20,1000,381501.822367334,"Strategy 2","successful",0.413939969264902,0.617257721406155,0.088823660862514,0.000832973432471044,0.000773027343718856,5.08214427402658e-05,11.1026891982183,11.7718683362409,0.262852651778267,2.94624404702336,3.08716010690582,0.0765338304515042
"9697",8,20,1000,381501.822367334,"Strategy 2 - sample weighted by total catch","successful",0.413939969264902,0.487311554941546,0.0925564674301299,0.000832973432471044,0.000818673095474581,5.26717260448212e-05,11.1026891982183,11.265336016457,0.264762698550519,2.94624404702336,2.98059347051153,0.0768649979362104
"9698",12,20,1000,117755.242208059,"Strategy 1","successful",0.645462548150681,0.609735039388048,0.11210874572042,0.000468017243593931,0.000471172223974713,5.47182612883112e-05,10.7434015981853,10.7199342333792,0.372562915594117,2.52482549101114,2.5291060533146,0.0860207413334081
"9699",12,20,1000,117755.242208059,"Strategy 2","successful",0.645462548150681,0.514374782541052,0.100256262491852,0.000468017243593931,0.000620896741858314,5.71285633703995e-05,10.7434015981853,9.42782591849649,0.335212913444222,2.52482549101114,2.12399009879193,0.0773928600110524
"9700",12,20,1000,117755.242208059,"Strategy 2 - sample weighted by total catch","successful",0.645462548150681,0.72134437973212,0.114278730825556,0.000468017243593931,0.000418234555885385,5.51646555358592e-05,10.7434015981853,10.8368492357134,0.38957943268485,2.52482549101114,2.54301016866392,0.0890871098183965
"9701",16,20,1000,684727.029662684,"Strategy 1","successful",0.577164300484583,0.65437295379263,0.150386839290318,0.000313682291470468,0.000312491709494402,5.07497625862421e-05,9.58054135832936,9.58745678494627,0.55558151999966,2.23516440810636,2.19418205295194,0.120147412344018
"9702",16,20,1000,684727.029662684,"Strategy 2","failed",0.577164300484583,1,0.137135307742277,0.000313682291470468,0.000146569365493626,4.42476377744993e-05,9.58054135832936,11.0125010536102,0.574038200632688,2.23516440810636,2.41088241453908,0.11687976840727
"9703",16,20,1000,684727.029662684,"Strategy 2 - sample weighted by total catch","successful",0.577164300484583,0.416496468110207,0.147628116591144,0.000313682291470468,0.000363944781602796,4.9801015022783e-05,9.58054135832936,8.87970947932686,0.514045214910318,2.23516440810636,2.0705988233107,0.112682457311422
"9704",8,30,1000,920667.499008318,"Strategy 1","successful",0.776867384277284,0.855131568097524,0.0471985246843273,0.000881801127875224,0.000848987023662073,4.97308570068274e-05,8.45050165243447,8.76142439908882,0.164373083135583,1.76945176627487,1.84573455068569,0.040106712304462
"9705",8,30,1000,920667.499008318,"Strategy 2","failed",0.776867384277284,1,0.0425130132471634,0.000881801127875224,0.000846636593637624,5.26674333657614e-05,8.45050165243447,9.21642827255632,0.154968000512109,1.76945176627487,1.90729436593256,0.037436292539711
"9706",8,30,1000,920667.499008318,"Strategy 2 - sample weighted by total catch","successful",0.776867384277284,0.730766078584643,0.0461913399345825,0.000881801127875224,0.00097861570391552,5.82014684728442e-05,8.45050165243447,8.39836760669658,0.155169632105295,1.76945176627487,1.73893448407543,0.0387465666787053
"9707",12,30,1000,22606.509709096,"Strategy 1","successful",0.12076250507962,0.069978704710439,0.0444866169312388,0.000530866084061563,0.000561521312190639,2.36156780476833e-05,8.28077426645905,8.06469858784281,0.167859225265916,1.62922792974859,1.5794600078295,0.0346673122228386
"9708",12,30,1000,22606.509709096,"Strategy 2","successful",0.12076250507962,0.424803577907697,0.0403574589168358,0.000530866084061563,0.000447318018684776,2.13410572356457e-05,8.28077426645905,9.25994847882466,0.168410341101737,1.62922792974859,1.78334720686501,0.0341698150967595
"9709",12,30,1000,22606.509709096,"Strategy 2 - sample weighted by total catch","successful",0.12076250507962,0.0897316306152579,0.044766946975376,0.000530866084061563,0.000548682188310186,2.36117695709521e-05,8.28077426645905,8.2149648178265,0.171059251790336,1.62922792974859,1.61075433789271,0.0354161455084603
"9710",16,30,1000,234199.689489458,"Strategy 1","successful",0.362277460726909,0.328496713253271,0.0503699494315809,0.000434175824909471,0.000468712465265667,2.85983213903103e-05,9.25907942932099,9.16468847881128,0.241149177439792,1.43729216884822,1.41309231001819,0.041045196404902
"9711",16,30,1000,234199.689489458,"Strategy 2","successful",0.362277460726909,0.52951523996143,0.0484802189687054,0.000434175824909471,0.00039716900529117,2.52872889382918e-05,9.25907942932099,10.1102236737747,0.245409516095561,1.43729216884822,1.57165711553053,0.0410247414321552
"9712",16,30,1000,234199.689489458,"Strategy 2 - sample weighted by total catch","successful",0.362277460726909,0.385988466730687,0.0499996837271493,0.000434175824909471,0.000420842502458063,2.60582379823502e-05,9.25907942932099,9.38955602458758,0.243386057906857,1.43729216884822,1.46361067399998,0.0411499921928202
"9713",8,40,1000,738680.912032272,"Strategy 1","successful",0.262955234176479,0.183169622185144,0.038641528684537,0.000670923844818026,0.000715257304029888,2.11960424635517e-05,9.41293780412525,9.10064017638745,0.114603567779879,2.58787281671539,2.48892637440832,0.0355855819979048
"9714",8,40,1000,738680.912032272,"Strategy 2","successful",0.262955234176479,0.364332861855154,0.0385242539838144,0.000670923844818026,0.000634552515533355,2.01132093884894e-05,9.41293780412525,9.71150896661177,0.120231510207411,2.58787281671539,2.6581690561334,0.0369889872619615
"9715",8,40,1000,738680.912032272,"Strategy 2 - sample weighted by total catch","successful",0.262955234176479,0.277927855838322,0.0382747787217812,0.000670923844818026,0.000644882191556291,1.98237171149015e-05,9.41293780412525,9.41913906374648,0.117435316160824,2.58787281671539,2.6015298100495,0.0365084500345206
"9716",12,40,1000,68535.416064301,"Strategy 1","successful",0.531928368937224,0.548107967471121,0.041945604565654,0.000663109629414976,0.000589299265772468,4.16427001148098e-05,9.68692990019917,9.70939612431456,0.246748380852385,1.16866019042209,1.19097054701209,0.03632061612644
"9717",12,40,1000,68535.416064301,"Strategy 2","successful",0.531928368937224,0.554480456325713,0.0386144322257467,0.000663109629414976,0.000728729791837868,4.98273240562055e-05,9.68692990019917,9.75257914379479,0.22619129437092,1.16866019042209,1.16124387897257,0.0333763393210615
"9718",12,40,1000,68535.416064301,"Strategy 2 - sample weighted by total catch","successful",0.531928368937224,0.565160720655135,0.0422255899462062,0.000663109629414976,0.000605035644271291,4.31925393732315e-05,9.68692990019917,9.82133732300674,0.250003521281919,1.16866019042209,1.19722782955531,0.0366820658441267
"9719",16,40,1000,937567.121849264,"Strategy 1","successful",0.122340680705383,0.196347366041568,0.0638874387208599,0.000988842920144089,0.000982343083812643,4.03553210405458e-05,8.30011197924614,8.47317900080837,0.124609810580022,2.81965997908264,2.8717744660089,0.0495744990463312
"9720",16,40,1000,937567.121849264,"Strategy 2","failed",0.122340680705383,1,0.061234155462541,0.000988842920144089,0.000609712883064807,3.34063774248593e-05,8.30011197924614,9.84506301144896,0.136898474526157,2.81965997908264,3.34239606182859,0.0524803729669397
"9721",16,40,1000,937567.121849264,"Strategy 2 - sample weighted by total catch","successful",0.122340680705383,0.203385210504693,0.0642678543905505,0.000988842920144089,0.00100341399982912,4.14325281966425e-05,8.30011197924614,8.50479248404153,0.125314192078057,2.81965997908264,2.85517620521816,0.0487709749978057
"9722",8,20,1000,478575.394606187,"Strategy 1","failed",0.380672902753577,0.60247331904649,17.832958242668,0.000802553524123505,5.00109642410065e-06,0.00633205514448507,10.6270423354581,19.9990150763434,136.538974108321,1.40215781098232,1.02754798164168,17.8329407137571
"9723",8,20,1000,478575.394606187,"Strategy 2","failed",0.380672902753577,0.631681449179914,14.9912777816279,0.000802553524123505,5.00127454424432e-06,0.00495333924804841,10.6270423354581,19.9988948621155,115.629831642175,1.40215781098232,1.03319801032211,14.9912642455302
"9724",8,20,1000,478575.394606187,"Strategy 2 - sample weighted by total catch","failed",0.380672902753577,0.603512363530175,18.2667561139495,0.000802553524123505,5.00109608071271e-06,0.00642490710944525,10.6270423354581,19.9990169183013,139.831445999454,1.40215781098232,1.02724168582494,18.2667383377081
"9725",12,20,1000,884003.743343201,"Strategy 1","successful",0.192038611928001,0.210522785562573,0.0982837355902806,0.000392448785062879,0.000425036104433065,5.95102190733163e-05,9.51727776136249,9.66736240822739,0.62118298622191,1.08105815388262,1.07582229764983,0.0772841882941293
"9726",12,20,1000,884003.743343201,"Strategy 2","successful",0.192038611928001,0.168403650513944,0.0893309083410852,0.000392448785062879,0.000372940518061218,5.00893195332547e-05,9.51727776136249,9.63914738558079,0.56403761404374,1.08105815388262,1.09747684370713,0.0712078010582955
"9727",12,20,1000,884003.743343201,"Strategy 2 - sample weighted by total catch","successful",0.192038611928001,0.243965866267766,0.101917994542699,0.000392448785062879,0.000354686810101563,5.20876508828952e-05,9.51727776136249,9.94645267619283,0.649655007568568,1.08105815388262,1.14125814109727,0.0806086322350535
"9728",16,20,1000,901989.332854988,"Strategy 1","failed",0.161490740324371,0.01,0.13474808869964,0.000625295368209481,0.000697061916391311,8.84227740717437e-05,11.953379701823,10.8998194150958,0.830792630353019,1.38591240439564,1.26795542835011,0.0989860247551821
"9729",16,20,1000,901989.332854988,"Strategy 2","successful",0.161490740324371,0.824070745249753,0.131971619085299,0.000625295368209481,0.000186544329338027,6.79826700798394e-05,11.953379701823,16.4876966610337,0.997093230847331,1.38591240439564,1.95532792212955,0.117605492777423
"9730",16,20,1000,901989.332854988,"Strategy 2 - sample weighted by total catch","successful",0.161490740324371,0.084814524258642,0.135088929692049,0.000625295368209481,0.000600439579241996,7.89448589166467e-05,11.953379701823,11.7799649197076,0.8520511249454,1.38591240439564,1.39689342563057,0.101211892896967
"9731",8,30,1000,433178.248694939,"Strategy 1","failed",0.45762908232864,0.56267675864812,14.0688833465287,0.000638719750987366,5.00114628958389e-06,0.00423392791045562,11.1893777763471,19.9989303149023,107.721539277491,1.48816200718284,1.01908401177691,14.0688719150309
"9732",8,30,1000,433178.248694939,"Strategy 2","failed",0.45762908232864,0.552926897991886,11.5324160759474,0.000638719750987366,5.00115316373823e-06,0.00373110878177711,11.1893777763471,19.9989111815052,88.7960615275747,1.48816200718284,1.01519725829423,11.5324062636023
"9733",8,30,1000,433178.248694939,"Strategy 2 - sample weighted by total catch","failed",0.45762908232864,0.559423538209619,13.050191548148,0.000638719750987366,5.0011280856699e-06,0.00401444393738964,11.1893777763471,19.998942327735,100.028149230175,1.48816200718284,1.01852531422944,13.0501807034871
"9734",12,30,1000,797883.158802542,"Strategy 1","successful",0.344230615324341,0.353142538189474,0.0343424208656932,0.000522565632406622,0.000512737769527656,2.07819434312544e-05,9.86516345851123,9.81161005679981,0.142863306482791,2.03140012081712,2.02302176388965,0.0325355887962434
"9735",12,30,1000,797883.158802542,"Strategy 2","successful",0.344230615324341,0.697909053276356,0.0326572109624953,0.000522565632406622,0.000324935417401168,1.74527132084334e-05,9.86516345851123,11.1741875432187,0.14612406193605,2.03140012081712,2.32331008944626,0.0327237292717203
"9736",12,30,1000,797883.158802542,"Strategy 2 - sample weighted by total catch","successful",0.344230615324341,0.350638135696361,0.0336877272819988,0.000522565632406622,0.000493429478483411,1.98528427868011e-05,9.86516345851123,9.87139084558604,0.140983907617837,2.03140012081712,2.05866963603716,0.0325489567879793
"9737",16,30,1000,742860.098930208,"Strategy 1","successful",0.676578454929404,0.752111358060248,0.0656872797714001,0.000680746514047496,0.000606741892846573,3.74138950623999e-05,10.1191671844572,10.2754683228121,0.21147511576589,2.49115155078471,2.55177454811572,0.0560395847374389
"9738",16,30,1000,742860.098930208,"Strategy 2","failed",0.676578454929404,1,0.0621838217142185,0.000680746514047496,0.000575725256026399,3.73764377729734e-05,10.1191671844572,11.2992413292295,0.212752402577263,2.49115155078471,2.76067943920121,0.0547792851731241
"9739",16,30,1000,742860.098930208,"Strategy 2 - sample weighted by total catch","successful",0.676578454929404,0.585086752299194,0.0657671383071545,0.000680746514047496,0.000746156398737149,4.27516682150358e-05,10.1191671844572,9.86604278321017,0.205745645413813,2.49115155078471,2.41499159845314,0.0548710645365049
"9740",8,40,1000,298425.163199192,"Strategy 1","successful",0.606130836578086,0.57355599751587,0.0322063565868009,0.00039906872943975,0.000417750050893719,1.37859189477619e-05,10.0097188521177,9.86481113755809,0.106455546870993,2.90741302026436,2.85550596090962,0.0332879803845125
"9741",8,40,1000,298425.163199192,"Strategy 2","successful",0.606130836578086,0.554029921207,0.0310952057010268,0.00039906872943975,0.000485338809985396,1.48371624492896e-05,10.0097188521177,9.88564199126533,0.10421782644886,2.90741302026436,2.79929748703161,0.0327185224857926
"9742",8,40,1000,298425.163199192,"Strategy 2 - sample weighted by total catch","successful",0.606130836578086,0.658803349535816,0.0327233894803579,0.00039906872943975,0.000395793842994185,1.38861015120506e-05,10.0097188521177,10.0439224426598,0.108631575370836,2.90741302026436,2.89369943887735,0.0335911687796214
"9743",12,40,1000,81529.0652230782,"Strategy 1","successful",0.276105705765076,0.301503563977119,0.0428183915599324,0.000507375613227487,0.000499644418332023,1.83171484411736e-05,9.5881731454283,9.70005380076483,0.134159231901047,2.63797643594444,2.66347125310306,0.0394257865254588
"9744",12,40,1000,81529.0652230782,"Strategy 2","successful",0.276105705765076,0.426587429076332,0.0393629444408748,0.000507375613227487,0.000489181398428364,1.75987969504274e-05,9.5881731454283,10.0321305934042,0.127823479602223,2.63797643594444,2.71797937435763,0.037923792112293
"9745",12,40,1000,81529.0652230782,"Strategy 2 - sample weighted by total catch","successful",0.276105705765076,0.244557389101815,0.0422940042799539,0.000507375613227487,0.000517447317453993,1.81476966018382e-05,9.5881731454283,9.59888438950618,0.132387108118285,2.63797643594444,2.65277730864849,0.0393345505580324
"9746",16,40,1000,956863.351229271,"Strategy 1","successful",0.767954455828294,0.8090234157806,0.0613884193153985,0.000712259560823441,0.000720530027146481,4.92516557627212e-05,9.43673495016992,9.63253600475017,0.225026403310279,1.89909582119435,1.9355225413394,0.0531380903543771
"9747",16,40,1000,956863.351229271,"Strategy 2","successful",0.767954455828294,0.320311876832876,0.0540661641417713,0.000712259560823441,0.00133864069671626,9.41259524599699e-05,9.43673495016992,8.05769382263058,0.167601559850134,1.89909582119435,1.50265719009996,0.0428358946686466
"9748",16,40,1000,956863.351229271,"Strategy 2 - sample weighted by total catch","successful",0.767954455828294,0.697584570563742,0.0613957101067497,0.000712259560823441,0.000829850083198807,5.70383774375972e-05,9.43673495016992,9.25148250008655,0.217934556008074,1.89909582119435,1.83369401294046,0.0523016991496826
